-0.945625	-0.61375	0.433516	-0.000140625
-1.09297	-0.699688	0.388438	-0.000296875
-1.25187	-0.775156	0.339219	-0.000265625
-1.43906	-0.839375	0.295469	-0.00034375
-1.65047	-0.896953	0.239297	-0.00065625
-1.88437	-0.945547	0.182266	-0.000234375
-2.14078	-0.985703	0.12	-0.00040625
-2.41656	-1.01687	0.0564062	-0.0004375
-2.68766	-1.03555	-0.00492187	0.000109375
-3.01469	-1.04617	-0.0685937	-0.00025
-3.34094	-1.05055	-0.130781	-0.00053125
-3.62312	-1.05305	-0.192187	-0.0003125
-3.77687	-1.0568	-0.254609	-0.000328125
-3.84906	-1.06016	-0.305	-0.000390625
-3.86922	-1.05648	-0.357422	-0.000375
-3.87094	-1.04352	-0.418438	-0.0005
-3.8575	-1.02133	-0.475703	-0.00071875
-3.82969	-0.985469	-0.530625	-0.0005
-3.79188	-0.940469	-0.585703	-0.000578125
-3.74328	-0.885078	-0.634375	-0.00053125
-3.68312	-0.822734	-0.683984	-0.000453125
-3.6125	-0.754375	-0.727969	-0.000328125
-3.52375	-0.673828	-0.762813	-0.000390625
-3.43094	-0.584531	-0.80125	-0.0006875
-3.33188	-0.488281	-0.824297	-0.000234375
-3.21906	-0.391875	-0.847969	-0.000515625
-3.10594	-0.285859	-0.86375	-0.00034375
-2.98969	-0.182031	-0.872656	-0.000140625
-2.85938	-0.0864062	-0.874766	-0.000203125
-2.73328	0.0257813	-0.870625	-0.00025
-2.60266	0.139453	-0.858984	-0.000640625
-2.4925	0.249766	-0.839609	-0.00075
-2.37984	0.363203	-0.815703	-0.000125
-2.25047	0.468516	-0.783828	-0.0001875
-2.12375	0.568672	-0.747812	-0.000734375
-1.99281	0.66875	-0.702109	-0.000140625
-1.8775	0.761641	-0.652578	-0.000453125
-1.76406	0.843594	-0.602969	-9.375e-5
-1.64703	0.919609	-0.545078	-0.000140625
-1.54094	0.985391	-0.484922	-0.00046875
-1.4425	1.04141	-0.420781	-0.000328125
-1.34375	1.08617	-0.353828	-9.375e-5
-1.26359	1.11484	-0.299375	-0.000234375
-1.1925	1.1325	-0.235859	-0.000328125
-1.12328	1.14367	-0.167969	-0.000125
-1.05641	1.14211	-0.0966406	-0.000609375
-0.9975	1.12922	-0.0255469	-0.000171875
-0.948438	1.11133	0.0395313	-0.000453125
-0.900469	1.07852	0.108047	-0.000109375
-0.859531	1.03258	0.171328	-3.125e-5
-0.824219	0.974219	0.229375	0.000203125
-0.797344	0.906016	0.286094	-0.000203125
-0.7775	0.826484	0.331328	-0.000328125
-0.760781	0.743125	0.375859	-0.0001875
-0.755625	0.648281	0.416094	1.5625e-5
-0.757344	0.548047	0.449922	-0.000453125
-0.773125	0.446797	0.476172	-0.000296875
-0.8	0.339297	0.501016	-0.00065625
-0.84125	0.226719	0.512656	-0.0003125
-0.8925	0.118125	0.519141	-0.0005
-0.965156	0.00570313	0.520078	-0.000671875
-1.04781	-0.104219	0.514531	-0.000171875
-1.15719	-0.195625	0.505313	-0.000515625
-1.27125	-0.299141	0.485	0.00021875
-1.41562	-0.401953	0.456719	-0.000109375
-1.58312	-0.496172	0.428984	0.000109375
-1.7775	-0.588984	0.389609	-0.0004375
-1.98672	-0.674453	0.347031	0.000171875
-2.23156	-0.752578	0.3075	-0.0005
-2.48094	-0.817422	0.255859	0.000203125
-2.74875	-0.878906	0.200781	-6.25e-5
-3.05875	-0.934609	0.142266	-0.0001875
-3.36062	-0.984453	0.0835938	-0.00040625
-3.61875	-1.03289	0.0198437	-9.375e-5
-3.78313	-1.07953	-0.0425781	-0.000453125
-3.88281	-1.11859	-0.109922	-0.000375
-3.95297	-1.15297	-0.1775	-0.00075
-3.9975	-1.1768	-0.244297	-0.000609375
-4.02406	-1.1882	-0.303359	-0.00059375
-4.03328	-1.18875	-0.361328	-0.000546875
-4.03328	-1.17766	-0.429688	-0.000328125
-4.01594	-1.15383	-0.495312	-0.000609375
-3.9825	-1.11766	-0.559609	-0.0003125
-3.9375	-1.07172	-0.621016	9.375e-5
-3.87297	-1.01305	-0.67875	-0.000515625
-3.81172	-0.941484	-0.734844	-0.000671875
-3.73672	-0.861172	-0.782578	-0.000296875
-3.65047	-0.775625	-0.825703	-0.000265625
-3.53984	-0.678281	-0.866953	4.6875e-5
-3.43156	-0.569844	-0.898516	-0.000390625
-3.30953	-0.459844	-0.924922	-0.000375
-3.18031	-0.341406	-0.939531	-0.000234375
-3.05156	-0.221328	-0.948906	-0.000671875
-2.90656	-0.114531	-0.952266	-0.000203125
-2.76625	0.0101563	-0.949453	-0.000578125
-2.62125	0.137734	-0.940156	-0.000296875
-2.49391	0.263281	-0.925938	-0.0001875
-2.36281	0.391172	-0.897188	-0.000375
-2.22	0.509766	-0.865078	-0.00046875
-2.075	0.627344	-0.821406	-0.0004375
-1.92844	0.740391	-0.773125	-0.00071875
-1.79812	0.842578	-0.721094	-0.000875
-1.66391	0.940391	-0.66	-0.000390625
-1.53547	1.02664	-0.59875	-0.000390625
-1.41312	1.09977	-0.527969	-0.000390625
-1.29563	1.15617	-0.456094	-0.000375
-1.19562	1.20797	-0.384297	-0.0005
-1.09719	1.24813	-0.313984	-0.000390625
-0.995	1.27797	-0.249844	-0.00053125
-0.902656	1.29227	-0.172656	-0.00053125
-0.819375	1.29281	-0.0946094	-0.000296875
-0.731719	1.28078	-0.0142969	-0.0003125
-0.655469	1.25336	0.0608594	-4.6875e-5
-0.58	1.2157	0.136406	-6.25e-5
-0.507969	1.16352	0.2075	-0.00053125
-0.431094	1.10695	0.276406	-0.00034375
-0.356562	1.03641	0.333672	-0.000203125
-0.287812	0.952266	0.390703	-0.00071875
-0.222812	0.856484	0.444062	-0.000515625
-0.163281	0.756406	0.490156	-0.0003125
-0.107969	0.644922	0.525781	-0.000234375
-0.0589062	0.529219	0.561484	-0.000515625
-0.0173437	0.415547	0.586094	3.125e-5
0.0140625	0.294375	0.604453	-0.000109375
0.033125	0.170156	0.616406	-0.000609375
0.0454687	0.05125	0.620078	-0.000296875
0.04875	-0.0684375	0.616094	0.000140625
0.0425	-0.172578	0.603359	-0.00059375
0.0259375	-0.281406	0.584375	-0.0003125
-0.00296875	-0.39	0.559219	-0.00025
-0.0475	-0.490625	0.526875	-3.125e-5
-0.10625	-0.586953	0.492422	-0.000328125
-0.18375	-0.675859	0.447969	-0.00034375
-0.267344	-0.755703	0.399375	1.5625e-5
-0.3725	-0.821328	0.348203	0.00025
-0.497656	-0.880938	0.300313	-0.000234375
-0.627344	-0.931484	0.240937	-6.25e-5
-0.776094	-0.970547	0.182109	-0.0006875
-0.9475	-0.998672	0.119688	-0.000296875
-1.13062	-1.01758	0.0555469	-0.0001875
-1.31344	-1.02445	-0.00507812	-0.000234375
-1.52859	-1.02172	-0.0673437	-0.00034375
-1.76922	-1.00789	-0.127422	-0.00025
-2.01297	-0.983281	-0.186641	-0.000125
-2.28063	-0.951641	-0.244141	-0.000390625
-2.53656	-0.913438	-0.295	-0.000390625
-2.8225	-0.865625	-0.328281	-9.375e-5
-3.11484	-0.815937	-0.375469	-0.00025
-3.34187	-0.772578	-0.423203	-0.000578125
-3.45203	-0.729766	-0.461016	-0.000328125
-3.47234	-0.690547	-0.501406	-0.000640625
-3.44578	-0.645078	-0.538672	-0.00034375
-3.40125	-0.595	-0.572812	-0.000578125
-3.35016	-0.537969	-0.605859	-0.0004375
-3.27953	-0.476875	-0.628359	-0.000296875
-3.20969	-0.412109	-0.651094	-0.0001875
-3.13406	-0.341016	-0.671875	-0.000265625
-3.05672	-0.266797	-0.685625	-0.000453125
-2.96828	-0.189531	-0.695078	-0.000671875
-2.87594	-0.124453	-0.700078	-0.00059375
-2.78391	-0.0435156	-0.699531	-0.000640625
-2.69047	0.0379688	-0.695469	-0.000390625
-2.59531	0.123125	-0.685391	-0.000390625
-2.51063	0.2025	-0.670859	-0.000453125
-2.43234	0.285234	-0.648438	-0.000578125
-2.33812	0.364922	-0.625312	-0.000234375
-2.24266	0.439844	-0.599219	-0.00065625
-2.14922	0.506563	-0.565234	-0.000390625
-2.06359	0.571875	-0.526016	-0.000328125
-1.97406	0.6325	-0.488359	-0.000296875
-1.89781	0.687109	-0.442031	-0.0008125
-1.82859	0.733672	-0.398594	-0.000640625
-1.76203	0.774062	-0.349844	-0.00071875
-1.69859	0.801562	-0.308125	-0.000234375
-1.64125	0.823984	-0.269062	-0.000125
-1.59391	0.839609	-0.2175	-0.0001875
-1.55094	0.844766	-0.168047	-0.0005
-1.51875	0.841641	-0.115469	-6.25e-5
-1.49562	0.828438	-0.0628125	-0.000171875
-1.48594	0.805859	-0.0123437	-0.000453125
-1.48328	0.780234	0.0320313	-0.00040625
-1.48891	0.741641	0.0791406	-0.000328125
-1.50172	0.69625	0.125156	-0.000125
-1.52625	0.641172	0.163516	-0.000328125
-1.56609	0.580078	0.198906	-0.00065625
-1.61531	0.513906	0.2325	-0.00025
-1.68078	0.446328	0.260156	-0.0003125
-1.75875	0.369844	0.283828	-0.00053125
-1.84656	0.288984	0.304141	-0.000125
-1.94406	0.203984	0.315	-0.00053125
-2.06031	0.120391	0.321094	-0.0005
-2.19141	0.0311719	0.323594	-0.00059375
-2.33281	-0.0564844	0.321484	0.000203125
-2.47125	-0.143047	0.314688	-0.000328125
-2.59625	-0.218125	0.304766	-0.000375
-2.75453	-0.305703	0.284609	-0.00053125
-2.90156	-0.394609	0.261094	-0.00040625
-3.04391	-0.478906	0.232344	-0.000203125
-3.17016	-0.562578	0.196875	-0.0001875
-3.28797	-0.643437	0.156641	-0.000328125
-3.39938	-0.72	0.115703	-0.00046875
-3.49859	-0.786094	0.065625	-0.000125
-3.58109	-0.845781	0.0139844	-0.000578125
-3.66203	-0.899453	-0.0378125	-0.000578125
-3.72109	-0.944609	-0.0953125	-0.000609375
-3.77125	-0.98125	-0.153203	-0.000671875
-3.80625	-1.01008	-0.209844	-0.000671875
-3.83625	-1.02734	-0.271016	-0.000609375
-3.85547	-1.03211	-0.315234	-9.375e-5
-3.85656	-1.02703	-0.369375	-0.000578125
-3.84828	-1.01289	-0.429063	-0.00040625
-3.82688	-0.986094	-0.486328	-0.00065625
-3.79656	-0.949844	-0.540234	-0.000125
-3.75766	-0.903594	-0.592812	-0.000515625
-3.70938	-0.848203	-0.639141	-0.0004375
-3.64844	-0.785547	-0.685937	-0.000609375
-3.56609	-0.715078	-0.72875	-0.0008125
-3.48313	-0.633125	-0.761484	-0.00065625
-3.38734	-0.543906	-0.795859	-0.0006875
-3.28141	-0.451406	-0.818125	-0.000515625
-3.17297	-0.351406	-0.836406	-0.000546875
-3.06625	-0.248281	-0.851406	-0.00025
-2.94219	-0.154688	-0.859141	-0.00025
-2.82344	-0.0519531	-0.859375	-0.000859375
-2.6975	0.0579688	-0.852656	-0.0006875
-2.57016	0.165781	-0.838437	-0.000375
-2.46984	0.276563	-0.818984	-0.000734375
-2.34984	0.385859	-0.796328	-0.000796875
-2.22625	0.485469	-0.759453	-0.0004375
-2.1025	0.584688	-0.72375	-0.0004375
-1.97703	0.680391	-0.678828	-0.0005
-1.86547	0.769375	-0.628906	-0.000859375
-1.75312	0.846797	-0.5775	-0.00078125
-1.64094	0.918594	-0.51875	-0.000546875
-1.53937	0.980234	-0.457344	-0.0009375
-1.44609	1.03117	-0.396328	-0.00040625
-1.35156	1.07141	-0.330937	-0.000890625
-1.27328	1.09953	-0.284219	-0.000203125
-1.20922	1.11508	-0.215078	-0.000203125
-1.1475	1.11953	-0.146875	-0.0001875
-1.09016	1.11695	-0.0792187	-0.00075
-1.03109	1.10422	-0.010625	-0.000375
-0.988125	1.07938	0.0532813	-0.00046875
-0.948281	1.0407	0.118984	-0.000453125
-0.915781	0.991875	0.180313	-0.00075
-0.886719	0.932812	0.235547	-0.000734375
-0.868906	0.861172	0.289063	-0.0005
-0.859062	0.785781	0.332031	-0.000640625
-0.852656	0.699219	0.375078	-0.00034375
-0.857656	0.603984	0.410781	-0.00065625
-0.875312	0.504609	0.444062	-0.000515625
-0.903281	0.405859	0.464766	-0.000734375
-0.945625	0.297891	0.486641	-0.000390625
-1.00062	0.186719	0.50125	-0.00034375
-1.07594	0.0800781	0.506016	-0.000390625
-1.16187	-0.0296094	0.505391	-0.00053125
-1.26344	-0.135	0.496797	-0.000953125
-1.38844	-0.225703	0.478594	-0.0005
-1.53406	-0.327734	0.456641	-0.000515625
-1.70797	-0.427813	0.433672	-0.0008125
-1.89766	-0.519922	0.398672	-0.000296875
-2.11609	-0.609766	0.361094	-0.00025
-2.35562	-0.693438	0.32125	-0.0004375
-2.59047	-0.769141	0.275859	-0.0004375
-2.88047	-0.833906	0.223906	-0.000671875
-3.17234	-0.895391	0.170859	-0.0006875
-3.45109	-0.955859	0.111641	-0.00075
-3.66641	-1.01477	0.0488281	-0.00040625
-3.79734	-1.07008	-0.0142188	-0.00084375
-3.88813	-1.11664	-0.0808594	-0.000203125
-3.96109	-1.15656	-0.148359	-0.00065625
-4.00812	-1.18477	-0.216953	-0.00025
-4.0375	-1.20117	-0.286328	-0.000546875
-4.0525	-1.20672	-0.336094	-0.000796875
-4.05406	-1.19969	-0.405391	-0.000890625
-4.04297	-1.18055	-0.47375	-0.000671875
-4.01766	-1.14898	-0.539609	-0.00040625
-3.97953	-1.10672	-0.604688	-0.000796875
-3.92547	-1.05156	-0.663125	-0.000859375
-3.86016	-0.984063	-0.721094	-0.00104688
-3.78234	-0.906172	-0.771016	-0.00078125
-3.70359	-0.818984	-0.819375	-0.00034375
-3.59953	-0.7275	-0.861875	-0.0004375
-3.48453	-0.621406	-0.896328	-0.000796875
-3.36844	-0.508125	-0.926875	-0.0006875
-3.23609	-0.393594	-0.943672	-0.000640625
-3.10844	-0.272422	-0.955234	-0.000859375
-2.96781	-0.1575	-0.961094	-0.000859375
-2.82281	-0.0379687	-0.961094	-0.00078125
-2.68109	0.0909375	-0.954219	-0.00046875
-2.53734	0.218203	-0.940547	-0.00071875
-2.41859	0.348359	-0.921719	-0.00084375
-2.26953	0.471016	-0.888359	-0.000890625
-2.12375	0.591719	-0.849453	-0.000671875
-1.97422	0.709609	-0.804844	-0.000453125
-1.8425	0.81625	-0.75125	-0.0004375
-1.70234	0.918281	-0.692109	-0.000375
-1.56875	1.00992	-0.628281	-0.000671875
-1.44391	1.08961	-0.563047	-0.000859375
-1.31922	1.14969	-0.490781	-0.0008125
-1.21375	1.20766	-0.417656	-0.000453125
-1.11094	1.25367	-0.339375	-0.000578125
-1.00484	1.28828	-0.281562	-0.0006875
-0.912813	1.30852	-0.20125	-0.000796875
-0.822656	1.31508	-0.122812	-0.00071875
-0.728437	1.30664	-0.0426563	-0.000546875
-0.644062	1.28648	0.0338281	4.6875e-5
-0.57	1.25102	0.113359	-0.000328125
-0.489844	1.20219	0.188359	-0.0004375
-0.404531	1.14344	0.257422	-0.00065625
-0.329063	1.08203	0.320234	-0.0009375
-0.251875	1.00109	0.377891	-0.000796875
-0.18	0.909219	0.434844	-0.00034375
-0.104687	0.806719	0.481797	-9.375e-5
-0.044375	0.699922	0.522578	-0.000203125
0.0145313	0.585234	0.561172	-0.0004375
0.0564063	0.468437	0.588359	-0.000375
0.096875	0.348672	0.610938	-0.0008125
0.131406	0.222734	0.624844	-0.000375
0.15875	0.101797	0.631328	-0.0006875
0.1825	-0.0207813	0.630313	-0.000453125
0.195781	-0.13625	0.623203	-0.000109375
0.192344	-0.236328	0.606563	-0.00040625
0.181406	-0.347344	0.582969	-0.000734375
0.155156	-0.454375	0.554141	-0.000609375
0.119219	-0.550781	0.517109	-0.00078125
0.07	-0.643281	0.476328	-0.000203125
0.025625	-0.726797	0.433125	-0.000234375
-0.0426562	-0.797344	0.381484	-0.000734375
-0.131406	-0.859844	0.328359	-0.00053125
-0.233125	-0.912813	0.276172	-0.000515625
-0.349063	-0.954453	0.215391	-0.000578125
-0.482031	-0.985547	0.152656	-0.00040625
-0.617188	-1.00773	0.0925781	-0.000203125
-0.774844	-1.01781	0.02875	-0.00071875
-0.945	-1.01625	-0.0317187	-0.000734375
-1.12906	-1.00258	-0.0944531	-0.000546875
-1.31016	-0.979922	-0.1525	4.6875e-5
-1.51844	-0.948594	-0.207187	-0.00059375
-1.74609	-0.909609	-0.261797	-0.000796875
-1.97844	-0.86125	-0.302656	-0.000375
-2.23	-0.807031	-0.340547	-0.00046875
-2.47953	-0.751094	-0.384297	-0.000375
-2.725	-0.686094	-0.427031	-0.000734375
-2.98078	-0.619141	-0.459141	-0.000859375
-3.14844	-0.555859	-0.494609	-0.000375
-3.21672	-0.500078	-0.520781	-0.000609375
-3.21047	-0.452031	-0.548203	-0.00071875
-3.17234	-0.39875	-0.569219	-0.000515625
-3.11969	-0.339297	-0.58875	-0.0008125
-3.05891	-0.278984	-0.606172	-0.00075
-2.99	-0.217187	-0.616094	-0.000640625
-2.91219	-0.159609	-0.622109	-0.000734375
-2.83625	-0.0985156	-0.625234	-0.000546875
-2.75734	-0.0295312	-0.624141	-0.000734375
-2.67672	0.0397656	-0.62	-0.000796875
-2.59109	0.111406	-0.612344	-0.000671875
-2.52094	0.177656	-0.599922	-0.00065625
-2.46031	0.246016	-0.580469	-0.00046875
-2.38578	0.313672	-0.559453	-0.000375
-2.30109	0.377656	-0.533516	-0.000875
-2.22625	0.436016	-0.503437	-0.00084375
-2.15297	0.486563	-0.47375	-0.00101563
-2.08297	0.536875	-0.438828	-0.00075
-2.01531	0.58125	-0.402969	-0.00065625
-1.95422	0.619141	-0.363594	-0.0006875
-1.89656	0.651953	-0.323984	-0.0004375
-1.85219	0.676875	-0.296953	-0.00046875
-1.81125	0.69625	-0.256016	-0.00065625
-1.77344	0.706875	-0.212266	-0.00084375
-1.74812	0.709609	-0.171797	-0.000546875
-1.72516	0.706016	-0.124453	-0.000921875
-1.70875	0.694922	-0.0828906	-0.000296875
-1.70437	0.673203	-0.0408594	-0.00025
-1.71094	0.647344	-0.00046875	-0.000171875
-1.72734	0.613672	0.0364844	-0.000453125
-1.75219	0.572031	0.0732813	-0.000609375
-1.78359	0.526875	0.108906	-0.00025
-1.82484	0.474844	0.136953	-0.000234375
-1.87781	0.420937	0.164219	-0.0004375
-1.94078	0.358047	0.189375	-0.000796875
-2.01594	0.291328	0.204453	-0.000578125
-2.10516	0.219922	0.220391	-0.000546875
-2.19563	0.148984	0.231406	-0.000140625
-2.29453	0.0754688	0.238203	-6.25e-5
-2.40687	-0.00265625	0.239141	-0.00034375
-2.50094	-0.079375	0.234687	-0.000921875
-2.60062	-0.15125	0.226328	-0.00101563
-2.72016	-0.217812	0.211563	-0.000640625
-2.83312	-0.294063	0.195625	-0.000390625
-2.94188	-0.369531	0.175391	-0.0001875
-3.05141	-0.444063	0.143359	-0.0004375
-3.14969	-0.511094	0.117109	-0.0003125
-3.23891	-0.577734	0.0791406	-0.000390625
-3.32797	-0.641094	0.0408594	-0.000546875
-3.40422	-0.697813	0.0	4.6875e-5
-3.47672	-0.745938	-0.045	-0.0003125
-3.53203	-0.785938	-0.0922656	-0.0006875
-3.58594	-0.818906	-0.138516	-0.000609375
-3.63234	-0.846562	-0.18875	-0.00065625
-3.66344	-0.864219	-0.240625	-0.0003125
-3.67969	-0.873125	-0.290859	-0.000734375
-3.69062	-0.873906	-0.323594	-0.00040625
-3.68656	-0.865625	-0.371563	-0.00059375
-3.67703	-0.848672	-0.422812	-0.000546875
-3.65484	-0.822422	-0.467266	-0.00084375
-3.62516	-0.789531	-0.512188	-0.000390625
-3.57703	-0.749063	-0.557266	-0.000546875
-3.52906	-0.69875	-0.598047	-0.0006875
-3.46922	-0.63875	-0.631484	-0.0003125
-3.39938	-0.571406	-0.664922	-0.000796875
-3.32437	-0.498672	-0.693281	-0.000609375
-3.23578	-0.424375	-0.7175	-0.000453125
-3.14969	-0.341875	-0.738828	-0.000921875
-3.05859	-0.256094	-0.751641	-0.000640625
-2.95891	-0.171953	-0.757656	-0.000578125
-2.85609	-0.0927344	-0.759922	-0.00078125
-2.74938	-0.00179688	-0.758047	-0.000328125
-2.63641	0.0932813	-0.752109	-0.000578125
-2.53531	0.183516	-0.739922	-0.000671875
-2.45469	0.277188	-0.718281	-0.000640625
-2.34984	0.367812	-0.692031	-0.000609375
-2.2425	0.453672	-0.661875	-0.00065625
-2.13828	0.533125	-0.626875	-0.00034375
-2.03625	0.610156	-0.589687	-0.000578125
-1.93594	0.682813	-0.545469	-0.000859375
-1.84984	0.747578	-0.498281	-0.0004375
-1.76422	0.801562	-0.445703	-0.00025
-1.67922	0.850938	-0.394844	-0.00040625
-1.60422	0.890234	-0.34	-0.0005
-1.53422	0.921406	-0.298672	-0.000203125
-1.47641	0.9425	-0.247188	-0.0005
-1.42344	0.954375	-0.1875	-0.000375
-1.37266	0.955625	-0.129453	-0.000453125
-1.33578	0.946328	-0.0727344	-0.000609375
-1.30937	0.927891	-0.0144531	-0.00053125
-1.29109	0.897813	0.0371094	-0.00053125
-1.27937	0.860078	0.0914063	-0.000328125
-1.27797	0.812734	0.140703	-0.000734375
-1.28969	0.760312	0.190781	-9.375e-5
-1.31016	0.697109	0.233047	-0.00034375
-1.33781	0.624609	0.271641	-0.00046875
-1.38594	0.546328	0.307031	-0.000953125
-1.44609	0.467109	0.330703	-0.00040625
-1.51141	0.382031	0.351563	-0.000640625
-1.60203	0.29	0.372109	-0.00025
-1.70781	0.19375	0.384219	-0.000234375
-1.82797	0.100234	0.390859	-0.000640625
-1.96062	0.00242188	0.392422	-0.000640625
-2.11906	-0.0933594	0.387031	-0.00059375
-2.29156	-0.175703	0.376719	-3.125e-5
-2.46984	-0.266719	0.359609	-0.00059375
-2.63844	-0.360234	0.337578	-0.000265625
-2.83766	-0.454063	0.314609	0.0
-3.03031	-0.542734	0.28125	-0.000515625
-3.19453	-0.633203	0.243438	-0.00065625
-3.34953	-0.720156	0.198281	-0.0006875
-3.48188	-0.797109	0.148516	-0.0009375
-3.59125	-0.871484	0.0976562	-0.00034375
-3.68797	-0.940156	0.0398438	-0.000734375
-3.76406	-1.00078	-0.0176562	-0.00071875
-3.83094	-1.05094	-0.0813281	-0.000515625
-3.88531	-1.09164	-0.144844	-0.000578125
-3.93125	-1.11789	-0.209922	-0.000234375
-3.96188	-1.13437	-0.276797	-0.00065625
-3.97969	-1.14133	-0.324844	-0.0005
-3.98594	-1.13602	-0.388281	-0.000265625
-3.9775	-1.11953	-0.450859	-0.000734375
-3.95422	-1.09477	-0.514609	-0.00075
-3.91281	-1.05242	-0.577891	-0.000171875
-3.86422	-1.00148	-0.633359	-0.000234375
-3.80641	-0.937266	-0.688672	-0.000578125
-3.74188	-0.865078	-0.740312	-0.00053125
-3.66172	-0.785859	-0.783828	-0.000265625
-3.56031	-0.697422	-0.822734	-0.000453125
-3.45953	-0.598359	-0.858672	-0.000671875
-3.34734	-0.492734	-0.885547	-0.0006875
-3.22328	-0.384844	-0.907031	-0.000453125
-3.10156	-0.270078	-0.922031	-0.000609375
-2.97266	-0.161484	-0.929297	-0.000546875
-2.83203	-0.0496875	-0.929062	-0.000296875
-2.69453	0.0727344	-0.922813	-0.000296875
-2.55391	0.191562	-0.906875	-0.0006875
-2.44609	0.315391	-0.884844	-0.000796875
-2.30656	0.434688	-0.855859	-0.0005
-2.16875	0.54625	-0.818437	-0.00065625
-2.03031	0.657188	-0.775469	-0.0005
-1.89625	0.763359	-0.728672	-0.00071875
-1.77203	0.856797	-0.673125	-0.000515625
-1.64391	0.946094	-0.614688	-0.000390625
-1.52078	1.02406	-0.550781	-0.000328125
-1.40437	1.09055	-0.484062	-0.000609375
-1.29859	1.13727	-0.414062	-0.0006875
-1.20578	1.18109	-0.340156	-0.0003125
-1.11562	1.215	-0.286094	-0.0004375
-1.02359	1.23563	-0.210312	-0.0008125
-0.948906	1.2425	-0.135937	-0.000515625
-0.87	1.23633	-0.0603906	-0.000734375
-0.798906	1.21813	0.0120312	-0.000296875
-0.725937	1.18617	0.0860938	-0.0005
-0.667188	1.1432	0.155938	-0.00059375
-0.605625	1.09648	0.223438	-0.00053125
-0.550625	1.03219	0.288359	-0.00046875
-0.498281	0.956406	0.339297	-0.000390625
-0.446719	0.867344	0.392109	-0.000734375
-0.394844	0.774297	0.440859	-0.000390625
-0.361562	0.670859	0.479844	-0.00104688
-0.329844	0.561016	0.514219	-0.000640625
-0.308125	0.451016	0.541484	-0.000609375
-0.293906	0.335625	0.56375	-0.00078125
-0.292969	0.215469	0.577344	-0.0001875
-0.303281	0.09875	0.583203	-0.000515625
-0.327031	-0.0189844	0.581641	-0.0008125
-0.360156	-0.132344	0.574609	-0.00034375
-0.409844	-0.228594	0.560078	-0.00059375
-0.480938	-0.336719	0.536797	-0.00075
-0.558125	-0.441719	0.510469	-0.0006875
-0.65125	-0.536641	0.473906	-0.00034375
-0.769375	-0.629609	0.437422	-0.000546875
-0.907188	-0.713906	0.389609	-0.000390625
-1.06109	-0.786172	0.340859	-0.000296875
-1.23219	-0.849609	0.295234	-0.00053125
-1.41953	-0.90625	0.238594	-0.00046875
-1.63516	-0.952422	0.181172	-0.000875
-1.87	-0.988906	0.118359	-0.00075
-2.12828	-1.01742	0.055	-0.000453125
-2.40703	-1.03398	-0.00609375	-0.00065625
-2.67656	-1.0407	-0.0702344	-0.0001875
-3.005	-1.03898	-0.131484	-0.000296875
-3.32641	-1.03086	-0.192266	-0.000546875
-3.59781	-1.02195	-0.253281	-0.000265625
-3.745	-1.01438	-0.302422	-0.00059375
-3.79953	-1.00687	-0.349922	-0.000640625
-3.81438	-0.9925	-0.408125	-0.00046875
-3.80063	-0.970547	-0.461484	-0.000171875
-3.78047	-0.937656	-0.514219	-0.00040625
-3.74422	-0.895625	-0.567656	-0.000609375
-3.69859	-0.845469	-0.616328	-0.00053125
-3.63984	-0.787109	-0.659922	-0.000515625
-3.56516	-0.720234	-0.702422	-0.00034375
-3.48953	-0.642734	-0.740312	-0.000796875
-3.39797	-0.557266	-0.767891	-0.0004375
-3.30297	-0.468672	-0.799531	-0.00034375
-3.19687	-0.373906	-0.816641	-0.000234375
-3.09	-0.274609	-0.829766	-0.00034375
-2.97812	-0.175547	-0.839922	-0.00034375
-2.85688	-0.0845312	-0.841719	-0.00059375
-2.73516	0.0213281	-0.837109	-0.000546875
-2.61047	0.130078	-0.826016	-0.00025
-2.50438	0.234609	-0.812656	-6.25e-5
-2.40031	0.341797	-0.788672	-0.00040625
-2.27203	0.444766	-0.757266	-0.000375
-2.15359	0.539375	-0.723516	-0.00059375
-2.02906	0.633672	-0.681172	-0.0004375
-1.91391	0.722734	-0.632969	-0.00053125
-1.80812	0.800781	-0.584531	-0.00059375
-1.70094	0.871875	-0.528594	-0.0005
-1.59937	0.936953	-0.47125	-0.000515625
-1.50516	0.989141	-0.411953	-0.000609375
-1.41844	1.03289	-0.347891	-0.0005
-1.33406	1.06531	-0.297734	-0.000859375
-1.26578	1.08758	-0.236484	-0.00053125
-1.20766	1.09578	-0.171719	-0.00075
-1.14922	1.09531	-0.105391	-0.00046875
-1.09844	1.08453	-0.036875	-0.000671875
-1.05547	1.06055	0.0255469	-0.000734375
-1.01391	1.02734	0.0895313	-0.00040625
-0.9825	0.982109	0.149063	-0.00046875
-0.965156	0.9275	0.205859	-0.000265625
-0.951562	0.86125	0.260156	-0.000609375
-0.942813	0.788594	0.308203	-0.00059375
-0.94625	0.708281	0.344687	-0.000171875
-0.959062	0.617266	0.383594	-0.00084375
-0.980312	0.521328	0.417031	-0.00046875
-1.01328	0.425469	0.444297	-0.000375
-1.06641	0.321875	0.46	-0.000578125
-1.12859	0.214063	0.475313	-0.000234375
-1.20812	0.108437	0.484297	-0.000328125
-1.29531	-0.00015625	0.485547	-0.00025
-1.41437	-0.105625	0.4775	-0.000234375
-1.54719	-0.194062	0.463359	-0.000609375
